rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
null,Somebody says<br><em>Jane and Ruth are kissing each other</em>,NA,NA,NA,html-keyboard-response,79,295609,0.0-43.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
1771,NA,NA,NA,NA,survey-likert-extra-labels,80,297382,0.0-43.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Jane and Ruth are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
null,Somebody says<br><em>Fred is being shouted at by Beth</em>,NA,NA,NA,html-keyboard-response,81,299385,0.0-44.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
1570,NA,NA,NA,NA,survey-likert-extra-labels,82,300956,0.0-44.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Fred is being shouted at by Beth</em>,shout_passive,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Fred,The speaker identifies more with<br>Fred than Beth,right_to_left
null,Somebody says<br><em>Jane is opposing Fred</em>,NA,NA,NA,html-keyboard-response,83,302958,0.0-45.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
1281,NA,NA,NA,NA,survey-likert-extra-labels,84,304239,0.0-45.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Jane is opposing Fred</em>,oppose_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Fred,The speaker identifies more with<br>Fred than Jane,left_to_right
null,Somebody says<br><em>Ruth is talking to Luke</em>,NA,NA,NA,html-keyboard-response,85,306241,0.0-46.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
2165,NA,NA,NA,NA,survey-likert-extra-labels,86,308406,0.0-46.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Ruth is talking to Luke</em>,talk_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Luke,The speaker identifies more with<br>Luke than Ruth,left_to_right
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,87,310409,0.0-47.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
5291,NA,NA,NA,NA,survey-likert-extra-labels,88,315700,0.0-47.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":0}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,89,317702,0.0-48.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
5041,NA,NA,NA,NA,survey-likert-extra-labels,90,322743,0.0-48.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,91,324746,0.0-49.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
5461,NA,NA,NA,NA,survey-likert-extra-labels,92,330208,0.0-49.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":0}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,93,332210,0.0-50.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA,NA
10588,NA,NA,NA,NA,survey-likert-extra-labels,94,342801,0.0-50.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Ruth is chasing Kate,chase,rating_volition,"{""Q0"":0}",[0],Ruth is behind Kate,Kate is behind Ruth,NA
null,Somebody says<br><em>Fred is looking at Dave</em>,NA,NA,NA,html-keyboard-response,95,344806,0.0-51.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
2782,NA,NA,NA,NA,survey-likert-extra-labels,96,347588,0.0-51.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Fred is looking at Dave</em>,look_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Fred,The speaker identifies more with<br>Fred than Dave,right_to_left
null,Somebody says<br><em>Mike is shouting at Beth</em>,NA,NA,NA,html-keyboard-response,97,349593,0.0-52.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
1793,NA,NA,NA,NA,survey-likert-extra-labels,98,351386,0.0-52.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Mike is shouting at Beth</em>,shout_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Mike,The speaker identifies more with<br>Mike than Beth,right_to_left
null,Somebody says<br><em>Dave is being copied by Fred</em>,NA,NA,NA,html-keyboard-response,99,353391,0.0-53.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
1869,NA,NA,NA,NA,survey-likert-extra-labels,100,355262,0.0-53.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Dave is being copied by Fred</em>,copy_passive,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,right_to_left
null,Somebody says<br><em>Dave and Jane are dancing with each other</em>,NA,NA,NA,html-keyboard-response,101,357264,0.0-54.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are dancing with each other,dance_conjoined,sentence,NA,NA,NA,NA,NA
3367,NA,NA,NA,NA,survey-likert-extra-labels,102,360632,0.0-54.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Dave and Jane are dancing with each other</em>,dance_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,left_to_right
null,Somebody says<br><em>Mike and Kate are hugging each other</em>,NA,NA,NA,html-keyboard-response,103,362634,0.0-55.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
1542,NA,NA,NA,NA,survey-likert-extra-labels,104,364176,0.0-55.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,Somebody says<br><em>Mike and Kate are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Mike,The speaker identifies more with<br>Mike than Kate,right_to_left
2340,<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>,0,Continue,Continue,html-button-response,105,366518,0.0-56.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50069,NA,NA,NA,NA,survey-text,106,417591,0.0-57.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,NA,NA,demographics,"{""Q0"":""43"",""Q1"":""english"",""Q2"":""english"",""Q3"":""england"",""Q4"":""british"",""Q5"":""white"",""Q6"":""male""}",NA,NA,NA,NA
7909,<p>This is the last question - thank you for taking part! Have you lived in the UK for the last 5 years or more?</p>,0,"Yes,No",Yes,html-button-response,107,425502,0.0-58.0,anomymised,6560c4cfd080ba12b16d8282,6564c894c02c362b2e2941bf,36766,1A,man,NA,NA,NA,NA,fiveyears,NA,NA,NA,NA,NA
